"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_events","death_cohort","n_risk","numeric","7","time &&& eventgap &&& outcome","330 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_events","death_cohort","n_events","numeric",NA,"time &&& eventgap &&& outcome","330 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_risk","numeric","574","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_events","numeric","0","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_risk","numeric","503","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_events","numeric","72","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_risk","numeric","442","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_events","numeric","47","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_risk","numeric","364","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_events","numeric","39","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_risk","numeric","279","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_events","numeric","41","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_risk","numeric","219","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_events","numeric","26","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_risk","numeric","155","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_events","numeric","25","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_risk","numeric","94","time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_events","numeric","14","time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_risk","numeric","57","time &&& eventgap &&& outcome","240 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_events","numeric","12","time &&& eventgap &&& outcome","240 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_risk","numeric","29","time &&& eventgap &&& outcome","270 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_events","numeric","10","time &&& eventgap &&& outcome","270 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_risk","numeric","14","time &&& eventgap &&& outcome","300 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_events","numeric",NA,"time &&& eventgap &&& outcome","300 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_risk","numeric","7","time &&& eventgap &&& outcome","330 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group","<70","survival_events","death_cohort","n_events","numeric",NA,"time &&& eventgap &&& outcome","330 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_risk","numeric","810","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_events","numeric","0","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_risk","numeric","601","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_events","numeric","213","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_risk","numeric","453","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_events","numeric","135","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_risk","numeric","288","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_events","numeric","128","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_risk","numeric","159","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_events","numeric","90","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_risk","numeric","80","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_events","numeric","60","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_risk","numeric","32","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_events","numeric","32","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_risk","numeric","15","time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group",">=70","survival_events","death_cohort","n_events","numeric","6","time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_risk","numeric","631","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_events","numeric","0","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_risk","numeric","520","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_events","numeric","114","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_risk","numeric","442","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_events","numeric","65","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_risk","numeric","328","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_events","numeric","80","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_risk","numeric","223","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_events","numeric","62","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_risk","numeric","148","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_events","numeric","48","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_risk","numeric","91","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_events","numeric","28","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_risk","numeric","57","time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_events","numeric","9","time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_risk","numeric","34","time &&& eventgap &&& outcome","240 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_events","numeric","8","time &&& eventgap &&& outcome","240 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_risk","numeric","18","time &&& eventgap &&& outcome","270 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_events","numeric",NA,"time &&& eventgap &&& outcome","270 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_risk","numeric","11","time &&& eventgap &&& outcome","300 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","survival_events","death_cohort","n_events","numeric",NA,"time &&& eventgap &&& outcome","300 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_risk","numeric","753","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_events","numeric","0","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_risk","numeric","584","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_events","numeric","171","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_risk","numeric","453","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_events","numeric","117","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_risk","numeric","324","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_events","numeric","87","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_risk","numeric","215","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_events","numeric","69","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_risk","numeric","151","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_events","numeric","38","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_risk","numeric","96","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_events","numeric","29","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_risk","numeric","52","time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_events","numeric","11","time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_risk","numeric","27","time &&& eventgap &&& outcome","240 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_events","numeric","7","time &&& eventgap &&& outcome","240 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_risk","numeric","13","time &&& eventgap &&& outcome","270 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_events","numeric","7","time &&& eventgap &&& outcome","270 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_risk","numeric","5","time &&& eventgap &&& outcome","300 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","M","survival_events","death_cohort","n_events","numeric",NA,"time &&& eventgap &&& outcome","300 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_risk","numeric","240","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_events","numeric","0","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_risk","numeric","211","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_events","numeric","29","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_risk","numeric","196","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_events","numeric","8","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_risk","numeric","163","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_events","numeric","17","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_risk","numeric","128","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_events","numeric","14","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_risk","numeric","101","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_events","numeric","13","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_risk","numeric","73","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_events","numeric","9","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_risk","numeric","49","time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_events","numeric","6","time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_risk","numeric","31","time &&& eventgap &&& outcome","240 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_events","numeric","7","time &&& eventgap &&& outcome","240 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_risk","numeric","16","time &&& eventgap &&& outcome","270 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_events","numeric",NA,"time &&& eventgap &&& outcome","270 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_risk","numeric","9","time &&& eventgap &&& outcome","300 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& F","survival_events","death_cohort","n_events","numeric",NA,"time &&& eventgap &&& outcome","300 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_risk","numeric","334","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_events","numeric","0","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_risk","numeric","292","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_events","numeric","43","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_risk","numeric","246","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_events","numeric","39","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_risk","numeric","201","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_events","numeric","22","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_risk","numeric","151","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_events","numeric","27","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_risk","numeric","118","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_events","numeric","13","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_risk","numeric","82","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_events","numeric","16","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_risk","numeric","45","time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_events","numeric","8","time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_risk","numeric","26","time &&& eventgap &&& outcome","240 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_events","numeric","5","time &&& eventgap &&& outcome","240 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_risk","numeric","13","time &&& eventgap &&& outcome","270 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_events","numeric","7","time &&& eventgap &&& outcome","270 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_risk","numeric","5","time &&& eventgap &&& outcome","300 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex","<70 &&& M","survival_events","death_cohort","n_events","numeric",NA,"time &&& eventgap &&& outcome","300 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_risk","numeric","391","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_events","numeric","0","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_risk","numeric","309","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_events","numeric","85","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_risk","numeric","246","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_events","numeric","57","time &&& eventgap &&& outcome","60 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_risk","numeric","165","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_events","numeric","63","time &&& eventgap &&& outcome","90 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_risk","numeric","95","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_events","numeric","48","time &&& eventgap &&& outcome","120 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_risk","numeric","47","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_events","numeric","35","time &&& eventgap &&& outcome","150 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_risk","numeric","18","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_events","numeric","19","time &&& eventgap &&& outcome","180 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_risk","numeric","8","time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& F","survival_events","death_cohort","n_events","numeric",NA,"time &&& eventgap &&& outcome","210 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_risk","numeric","419","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_events","numeric","0","time &&& eventgap &&& outcome","0 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_risk","numeric","292","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","age_group &&& sex",">=70 &&& M","survival_events","death_cohort","n_events","numeric","128","time &&& eventgap &&& outcome","30 &&& 30 &&& death_cohort"
