"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.1922","time &&& outcome &&& competing_outcome","37 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.1638","time &&& outcome &&& competing_outcome","37 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.2256","time &&& outcome &&& competing_outcome","37 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.1954","time &&& outcome &&& competing_outcome","38 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.1667","time &&& outcome &&& competing_outcome","38 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.2289","time &&& outcome &&& competing_outcome","38 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.1986","time &&& outcome &&& competing_outcome","39 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.1697","time &&& outcome &&& competing_outcome","39 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.2323","time &&& outcome &&& competing_outcome","39 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2002","time &&& outcome &&& competing_outcome","40 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.1712","time &&& outcome &&& competing_outcome","40 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.234","time &&& outcome &&& competing_outcome","40 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2049","time &&& outcome &&& competing_outcome","41 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.1757","time &&& outcome &&& competing_outcome","41 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.239","time &&& outcome &&& competing_outcome","41 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2113","time &&& outcome &&& competing_outcome","42 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.1817","time &&& outcome &&& competing_outcome","42 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.2457","time &&& outcome &&& competing_outcome","42 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2161","time &&& outcome &&& competing_outcome","43 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.1862","time &&& outcome &&& competing_outcome","43 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.2507","time &&& outcome &&& competing_outcome","43 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2224","time &&& outcome &&& competing_outcome","44 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.1922","time &&& outcome &&& competing_outcome","44 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.2574","time &&& outcome &&& competing_outcome","44 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2256","time &&& outcome &&& competing_outcome","45 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.1952","time &&& outcome &&& competing_outcome","45 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.2607","time &&& outcome &&& competing_outcome","45 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2304","time &&& outcome &&& competing_outcome","46 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.1997","time &&& outcome &&& competing_outcome","46 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.2657","time &&& outcome &&& competing_outcome","46 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.232","time &&& outcome &&& competing_outcome","47 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2012","time &&& outcome &&& competing_outcome","47 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.2674","time &&& outcome &&& competing_outcome","47 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2383","time &&& outcome &&& competing_outcome","48 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2072","time &&& outcome &&& competing_outcome","48 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.274","time &&& outcome &&& competing_outcome","48 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2431","time &&& outcome &&& competing_outcome","49 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2118","time &&& outcome &&& competing_outcome","49 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.279","time &&& outcome &&& competing_outcome","49 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2479","time &&& outcome &&& competing_outcome","50 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2163","time &&& outcome &&& competing_outcome","50 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.284","time &&& outcome &&& competing_outcome","50 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2479","time &&& outcome &&& competing_outcome","51 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2163","time &&& outcome &&& competing_outcome","51 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.284","time &&& outcome &&& competing_outcome","51 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2479","time &&& outcome &&& competing_outcome","52 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2163","time &&& outcome &&& competing_outcome","52 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.284","time &&& outcome &&& competing_outcome","52 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2511","time &&& outcome &&& competing_outcome","53 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2194","time &&& outcome &&& competing_outcome","53 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.2873","time &&& outcome &&& competing_outcome","53 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2559","time &&& outcome &&& competing_outcome","54 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2239","time &&& outcome &&& competing_outcome","54 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.2923","time &&& outcome &&& competing_outcome","54 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2575","time &&& outcome &&& competing_outcome","55 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2255","time &&& outcome &&& competing_outcome","55 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.294","time &&& outcome &&& competing_outcome","55 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2591","time &&& outcome &&& competing_outcome","56 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.227","time &&& outcome &&& competing_outcome","56 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.2957","time &&& outcome &&& competing_outcome","56 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2607","time &&& outcome &&& competing_outcome","57 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2285","time &&& outcome &&& competing_outcome","57 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.2974","time &&& outcome &&& competing_outcome","57 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2623","time &&& outcome &&& competing_outcome","58 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2301","time &&& outcome &&& competing_outcome","58 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.299","time &&& outcome &&& competing_outcome","58 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2623","time &&& outcome &&& competing_outcome","59 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2301","time &&& outcome &&& competing_outcome","59 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.299","time &&& outcome &&& competing_outcome","59 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2656","time &&& outcome &&& competing_outcome","60 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2332","time &&& outcome &&& competing_outcome","60 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3024","time &&& outcome &&& competing_outcome","60 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2704","time &&& outcome &&& competing_outcome","61 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2378","time &&& outcome &&& competing_outcome","61 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3075","time &&& outcome &&& competing_outcome","61 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2721","time &&& outcome &&& competing_outcome","62 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2394","time &&& outcome &&& competing_outcome","62 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3092","time &&& outcome &&& competing_outcome","62 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.277","time &&& outcome &&& competing_outcome","63 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2441","time &&& outcome &&& competing_outcome","63 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3143","time &&& outcome &&& competing_outcome","63 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2835","time &&& outcome &&& competing_outcome","64 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2503","time &&& outcome &&& competing_outcome","64 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3211","time &&& outcome &&& competing_outcome","64 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.29","time &&& outcome &&& competing_outcome","65 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2566","time &&& outcome &&& competing_outcome","65 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3278","time &&& outcome &&& competing_outcome","65 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2949","time &&& outcome &&& competing_outcome","66 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2613","time &&& outcome &&& competing_outcome","66 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3329","time &&& outcome &&& competing_outcome","66 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.2999","time &&& outcome &&& competing_outcome","67 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.266","time &&& outcome &&& competing_outcome","67 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.338","time &&& outcome &&& competing_outcome","67 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.3031","time &&& outcome &&& competing_outcome","68 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2692","time &&& outcome &&& competing_outcome","68 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3414","time &&& outcome &&& competing_outcome","68 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.3031","time &&& outcome &&& competing_outcome","69 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2692","time &&& outcome &&& competing_outcome","69 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3414","time &&& outcome &&& competing_outcome","69 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.3081","time &&& outcome &&& competing_outcome","70 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2739","time &&& outcome &&& competing_outcome","70 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3465","time &&& outcome &&& competing_outcome","70 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.3114","time &&& outcome &&& competing_outcome","71 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2771","time &&& outcome &&& competing_outcome","71 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3499","time &&& outcome &&& competing_outcome","71 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.3131","time &&& outcome &&& competing_outcome","72 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2787","time &&& outcome &&& competing_outcome","72 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3516","time &&& outcome &&& competing_outcome","72 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.3197","time &&& outcome &&& competing_outcome","73 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2852","time &&& outcome &&& competing_outcome","73 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3585","time &&& outcome &&& competing_outcome","73 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.3231","time &&& outcome &&& competing_outcome","74 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2884","time &&& outcome &&& competing_outcome","74 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.362","time &&& outcome &&& competing_outcome","74 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.3298","time &&& outcome &&& competing_outcome","75 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2949","time &&& outcome &&& competing_outcome","75 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3689","time &&& outcome &&& competing_outcome","75 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.3348","time &&& outcome &&& competing_outcome","76 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.2997","time &&& outcome &&& competing_outcome","76 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3741","time &&& outcome &&& competing_outcome","76 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.3399","time &&& outcome &&& competing_outcome","77 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.3046","time &&& outcome &&& competing_outcome","77 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3793","time &&& outcome &&& competing_outcome","77 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.3433","time &&& outcome &&& competing_outcome","78 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.3079","time &&& outcome &&& competing_outcome","78 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3827","time &&& outcome &&& competing_outcome","78 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.3433","time &&& outcome &&& competing_outcome","79 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.3079","time &&& outcome &&& competing_outcome","79 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3827","time &&& outcome &&& competing_outcome","79 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.3467","time &&& outcome &&& competing_outcome","80 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.3112","time &&& outcome &&& competing_outcome","80 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3862","time &&& outcome &&& competing_outcome","80 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.3518","time &&& outcome &&& competing_outcome","81 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.3162","time &&& outcome &&& competing_outcome","81 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3915","time &&& outcome &&& competing_outcome","81 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate","numeric","0.3536","time &&& outcome &&& competing_outcome","82 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_lower","numeric","0.3179","time &&& outcome &&& competing_outcome","82 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","sex","F","cumulative_failure_probability","death_cohort","estimate_95CI_upper","numeric","0.3933","time &&& outcome &&& competing_outcome","82 &&& progression &&& death_cohort"
